level,M,N,seed,Leniency
11,5,5,1540832282,-56.1923
11,5,5,1541290948,-56.1923
11,5,5,1554266507,-59.4787
11,5,5,1555961832,-60.1383
11,5,5,1557365383,-56.1923
11,5,5,1557743809,-60.1383
11,5,5,1560346549,-58.4149
11,5,5,1563580698,-58.4149
11,5,5,1564917997,-63.1512
11,5,5,1566105220,-56.1923
11,5,5,1568905334,-60.1383
11,5,5,1576635154,-59.4787
11,5,5,1576954152,-60.1383
11,5,5,1580638184,-60.2021
11,5,5,1581149125,-60.2021
11,5,5,1582530092,-60.2021
11,5,5,1584285646,-63.1512
11,5,5,1584600534,-56.1923
11,5,5,1588237222,-56.1923
11,5,5,1595656340,-60.1383
11,5,5,1608809807,-59.4787
11,5,5,1609124855,-58.4149
11,5,5,1610151061,-56.1923
11,5,5,1614176061,-62.1744
11,5,5,1616561567,-60.2021
11,5,5,161734929,-60.1383
11,5,5,1624655016,-56.1923
11,5,5,1637696943,-56.1923
11,5,5,1643077580,-58.4149
11,5,5,1654126003,-58.4149
11,5,5,1658590647,-59.4787
11,5,5,1661571452,-62.1744
11,5,5,1669066767,-56.1923
11,5,5,1675643770,-56.1923
11,5,5,1676008361,-60.2021
11,5,5,1677957757,-60.2021
11,5,5,1683534184,-59.4787
11,5,5,1688802668,-60.2021
11,5,5,1689762925,-56.1923
11,5,5,1697296082,-56.1923
11,5,5,1700581101,-60.1383
11,5,5,1701582502,-58.4149
11,5,5,170355340,-60.1383
11,5,5,1711278227,-62.1744
11,5,5,1711423587,-59.4787
11,5,5,1712706471,-58.4149
11,5,5,171670681,-60.2021
11,5,5,1717200986,-60.2021
11,5,5,1717958408,-63.1512
11,5,5,1717998432,-56.1923
11,5,5,1718418,-56.1923
11,5,5,1719423414,-60.1383
11,5,5,1724930292,-60.2021
11,5,5,173162692,-60.1383
11,5,5,1733003654,-62.1744
11,5,5,173471877,-60.2021
11,5,5,1738045506,-56.1923
11,5,5,174626930,-56.1923
11,5,5,1748697383,-56.1923
11,5,5,1749930349,-63.4767
11,5,5,1750936045,-56.1923
11,5,5,1751467941,-60.1383
11,5,5,1755203880,-60.2021
11,5,5,1758965552,-56.1923
11,5,5,1760877754,-56.1923
11,5,5,1761240445,-56.1923
11,5,5,1763068524,-58.4149
11,5,5,1768499843,-56.1923
11,5,5,1770426831,-59.4787
11,5,5,1772572608,-59.4787
11,5,5,1777325599,-59.4787
11,5,5,1782951183,-58.4149
11,5,5,1787053544,-56.1923
11,5,5,1788913673,-60.2021
11,5,5,1789047986,-59.4787
11,5,5,1790504548,-63.1512
11,5,5,1790547142,-56.1923
11,5,5,1792852689,-63.1512
11,5,5,1793494188,-56.1923
11,5,5,1805246717,-59.4787
11,5,5,1809398728,-56.1923
11,5,5,1814757654,-59.4787
11,5,5,1821402939,-59.4787
11,5,5,1823969512,-56.1923
11,5,5,1829261849,-56.1923
11,5,5,1832665146,-58.4149
11,5,5,1834144705,-60.1383
11,5,5,1836766890,-60.1383
11,5,5,1851625009,-63.1512
11,5,5,186485905,-56.1923
11,5,5,1866956754,-60.1383
11,5,5,1876528054,-59.4787
11,5,5,1879453290,-56.1923
11,5,5,1881289081,-56.1923
11,5,5,1888307960,-62.1744
11,5,5,1896021290,-60.1383
11,5,5,189626323,-60.2021
11,5,5,1900991089,-60.2021
11,5,5,1902717410,-59.4787
11,5,5,1906354922,-59.4787
11,5,5,1906688178,-60.1383
11,5,5,1907241484,-60.2021
11,5,5,191195103,-58.4149
11,5,5,1915298441,-63.1512
11,5,5,191861140,-56.1923
11,5,5,1922857122,-60.1383
11,5,5,1923512262,-56.1923
11,5,5,1927228417,-63.1512
11,5,5,1930757142,-58.4149
11,5,5,1933809232,-56.1923
11,5,5,1933884080,-62.1744
11,5,5,1934993399,-60.1383
11,5,5,1938258304,-56.1923
11,5,5,1940087077,-56.1923
11,5,5,1941267540,-60.1383
11,5,5,1942985592,-59.4787
11,5,5,194393103,-56.1923
11,5,5,1944599639,-56.1923
11,5,5,1949416451,-63.4767
11,5,5,1959222682,-59.4787
11,5,5,1961134182,-62.1744
11,5,5,196200556,-56.1923
11,5,5,1962855302,-63.1512
11,5,5,1964781881,-56.1923
11,5,5,1967553000,-60.1383
11,5,5,1972123782,-60.1383
11,5,5,1981671669,-60.1383
11,5,5,1983058294,-59.4787
11,5,5,1983410861,-58.4149
11,5,5,1984037668,-60.2021
11,5,5,1988214585,-56.1923
11,5,5,1993799112,-56.1923
11,5,5,1998311557,-56.1923
11,5,5,2000030741,-56.1923
11,5,5,2022081303,-63.1512
11,5,5,2022966183,-63.1512
11,5,5,2023727425,-60.1383
11,5,5,2023745108,-58.4149
11,5,5,2028312418,-59.4787
11,5,5,2028753044,-56.1923
11,5,5,2028810200,-60.2021
11,5,5,2030856790,-60.1383
11,5,5,2039607304,-60.1383
11,5,5,204524667,-60.1383
11,5,5,204681861,-56.1923
11,5,5,2051101612,-56.1923
11,5,5,2055264236,-60.1383
11,5,5,2058971108,-60.2021
11,5,5,2060875018,-56.1923
11,5,5,2064275705,-58.4149
11,5,5,2064629357,-58.4149
11,5,5,2064959078,-63.4767
11,5,5,2066613642,-60.1383
11,5,5,2066771738,-58.4149
11,5,5,2077572668,-56.1923
11,5,5,2078188298,-60.2021
11,5,5,207962642,-60.1383
11,5,5,208678421,-58.4149
11,5,5,2088939472,-56.1923
11,5,5,209059968,-58.4149
11,5,5,2090809679,-60.2021
11,5,5,2099426419,-60.1383
11,5,5,2103776526,-56.1923
11,5,5,2104831377,-63.1512
11,5,5,2112066416,-56.1923
11,5,5,2112341389,-63.1512
11,5,5,2117578617,-56.1923
11,5,5,2124488016,-56.1923
11,5,5,224295795,-60.1383
11,5,5,226401309,-56.1923
11,5,5,229788956,-56.1923
11,5,5,230248050,-56.1923
11,5,5,230435297,-59.4787
11,5,5,23080898,-58.4149
11,5,5,23662397,-56.1923
11,5,5,249875281,-60.1383
11,5,5,25499795,-63.1512
11,5,5,257989322,-58.4149
11,5,5,261802436,-59.4787
11,5,5,269795730,-60.2021
11,5,5,270928864,-59.4787
11,5,5,273272011,-60.1383
11,5,5,27493581,-59.4787
11,5,5,280310453,-56.1923
11,5,5,283577855,-58.4149
11,5,5,285218646,-60.1383
11,5,5,289736008,-59.4787
11,5,5,291859614,-56.1923
11,5,5,295851496,-63.1512
11,5,5,296876003,-59.4787
11,5,5,304883982,-59.4787
11,5,5,3060660,-56.1923
11,5,5,312322922,-56.1923
11,5,5,323262899,-56.1923
11,5,5,323589242,-59.4787
11,5,5,329216352,-60.2021
11,5,5,329624342,-58.4149
11,5,5,330385972,-60.2021
11,5,5,335865093,-56.1923
11,5,5,340263740,-56.1923
11,5,5,341795976,-63.4767
11,5,5,350186660,-56.1923
11,5,5,351991917,-58.4149
11,5,5,353514905,-59.4787
11,5,5,35803677,-62.1744
11,5,5,359124238,-56.1923
11,5,5,361659006,-58.4149
11,5,5,367592744,-63.1512
11,5,5,408044621,-56.1923
11,5,5,412945026,-58.4149
11,5,5,41908778,-60.2021
11,5,5,422629627,-60.2021
11,5,5,428635257,-60.1383
11,5,5,43207980,-56.1923
11,5,5,437503260,-59.4787
11,5,5,438600449,-56.1923
11,5,5,442626369,-60.2021
11,5,5,443643191,-56.1923
11,5,5,448397447,-56.1923
11,5,5,452198021,-56.1923
11,5,5,459278763,-56.1923
11,5,5,460240728,-60.1383
11,5,5,463783226,-59.4787
11,5,5,46545968,-56.1923
11,5,5,465786602,-56.1923
11,5,5,465972617,-63.1512
11,5,5,468124490,-60.2021
11,5,5,470515874,-60.1383
11,5,5,477225609,-56.1923
11,5,5,479579272,-59.4787
11,5,5,480056004,-60.1383
11,5,5,480114520,-56.1923
11,5,5,480316115,-56.1923
11,5,5,480514045,-60.1383
11,5,5,480681656,-56.1923
11,5,5,481502293,-56.1923
11,5,5,483848957,-63.1512
11,5,5,487775947,-60.1383
11,5,5,489179669,-56.1923
11,5,5,490099197,-60.1383
11,5,5,490634396,-60.1383
11,5,5,502807520,-63.4767
11,5,5,51193912,-58.4149
11,5,5,512138945,-56.1923
11,5,5,533827175,-60.2021
11,5,5,53769500,-60.2021
11,5,5,538444048,-56.1923
11,5,5,53944301,-60.1383
11,5,5,540987221,-56.1923
11,5,5,551312685,-60.2021
11,5,5,555363084,-58.4149
11,5,5,555982386,-56.1923
11,5,5,559345897,-58.4149
11,5,5,560953046,-56.1923
11,5,5,561481215,-59.4787
11,5,5,562425544,-59.4787
11,5,5,565832271,-56.1923
11,5,5,566665336,-56.1923
11,5,5,566685994,-56.1923
11,5,5,570904893,-56.1923
11,5,5,572762721,-56.1923
11,5,5,574313802,-58.4149
11,5,5,576509573,-60.1383
11,5,5,577626211,-56.1923
11,5,5,581178612,-62.1744
11,5,5,586430200,-58.4149
11,5,5,590585662,-60.2021
11,5,5,593076721,-58.4149
11,5,5,599841289,-56.1923
11,5,5,600534315,-62.1744
11,5,5,602497639,-56.1923
11,5,5,606584688,-60.2021
11,5,5,619591283,-56.1923
11,5,5,620874780,-56.1923
11,5,5,621872427,-56.1923
11,5,5,62252545,-58.4149
11,5,5,627299460,-59.4787
11,5,5,628586703,-63.4767
11,5,5,629187193,-60.1383
11,5,5,633355158,-56.1923
11,5,5,636743029,-62.1744
11,5,5,63715034,-60.1383
11,5,5,637400357,-56.1923
11,5,5,63995603,-59.4787
11,5,5,651559755,-56.1923
11,5,5,654514327,-56.1923
11,5,5,659510838,-60.2021
11,5,5,660254903,-60.1383
11,5,5,66734270,-56.1923
11,5,5,669564534,-58.4149
11,5,5,682029,-56.1923
11,5,5,685489271,-56.1923
11,5,5,68968867,-56.1923
11,5,5,689895839,-56.1923
11,5,5,696162977,-58.4149
11,5,5,702010254,-60.1383
11,5,5,719237367,-60.2021
11,5,5,720400905,-60.2021
11,5,5,73266583,-60.2021
11,5,5,735661430,-60.2021
11,5,5,737412917,-56.1923
11,5,5,746536275,-59.4787
11,5,5,751146627,-56.1923
11,5,5,75559665,-59.4787
11,5,5,756354944,-56.1923
11,5,5,759791541,-56.1923
11,5,5,76229552,-56.1923
11,5,5,766315339,-63.1512
11,5,5,768125548,-60.1383
11,5,5,770306728,-56.1923
11,5,5,7748448,-56.1923
11,5,5,77724470,-56.1923
11,5,5,778175571,-56.1923
11,5,5,780812200,-63.4767
11,5,5,781240310,-58.4149
11,5,5,782680032,-56.1923
11,5,5,784496432,-63.1512
11,5,5,784522431,-58.4149
11,5,5,784711926,-56.1923
11,5,5,788993224,-60.1383
11,5,5,791674628,-63.1512
11,5,5,793588008,-60.1383
11,5,5,795729670,-56.1923
11,5,5,808402087,-60.1383
11,5,5,810850357,-59.4787
11,5,5,810951201,-60.2021
11,5,5,818136364,-58.4149
11,5,5,821916431,-62.1744
11,5,5,824735441,-56.1923
11,5,5,825333515,-60.1383
11,5,5,830472803,-56.1923
11,5,5,839503972,-63.1512
11,5,5,840974454,-62.1744
11,5,5,841581563,-56.1923
11,5,5,841616384,-56.1923
11,5,5,850783032,-59.4787
11,5,5,852462024,-58.4149
11,5,5,854414864,-60.1383
11,5,5,869701685,-59.4787
11,5,5,878669511,-62.1744
11,5,5,88333637,-58.4149
11,5,5,885679097,-59.4787
11,5,5,886404041,-58.4149
11,5,5,889670443,-63.1512
11,5,5,904754167,-63.1512
11,5,5,905280489,-60.1383
11,5,5,912746030,-58.4149
11,5,5,912823522,-60.2021
11,5,5,921496456,-56.1923
11,5,5,928502051,-60.2021
11,5,5,937818307,-56.1923
11,5,5,93911917,-56.1923
11,5,5,948623614,-59.4787
11,5,5,950387168,-56.1923
11,5,5,951531445,-60.2021
11,5,5,959108857,-56.1923
11,5,5,959468470,-60.1383
11,5,5,963452316,-60.1383
11,5,5,971709356,-60.2021
11,5,5,972234332,-56.1923
11,5,5,972498021,-56.1923
11,5,5,975569407,-56.1923
11,5,5,98465719,-56.1923
11,5,5,987048485,-56.1923
11,5,5,989210149,-60.2021
11,5,5,990117980,-63.1512
11,5,5,990895974,-59.4787
11,5,5,994846544,-56.1923
11,5,5,1011678071,-60.2021
11,5,5,1021062380,-56.1923
11,5,5,1026291209,-56.1923
11,5,5,1031381458,-63.4767
11,5,5,1031842345,-60.1383
11,5,5,1050168801,-56.1923
11,5,5,1053564238,-60.2021
11,5,5,1064700399,-56.1923
11,5,5,1068319757,-60.1383
11,5,5,1068987573,-59.4787
11,5,5,1070744226,-60.1383
11,5,5,1070748233,-56.1923
11,5,5,1075827986,-56.1923
11,5,5,1076769524,-60.1383
11,5,5,1079415566,-60.1383
11,5,5,1085163470,-60.1383
11,5,5,108648058,-59.4787
11,5,5,1089445903,-62.1744
11,5,5,1092726127,-60.1383
11,5,5,109309898,-58.4149
11,5,5,1097966597,-56.1923
11,5,5,1103362409,-56.1923
11,5,5,1109695711,-56.1923
11,5,5,1110391388,-63.1512
11,5,5,11122339,-58.4149
11,5,5,1113559344,-56.1923
11,5,5,1118476787,-56.1923
11,5,5,113351402,-56.1923
11,5,5,1135536202,-62.1744
11,5,5,1135842817,-58.4149
11,5,5,1136029014,-56.1923
11,5,5,1144523121,-56.1923
11,5,5,114691543,-63.1512
11,5,5,1148335045,-59.4787
11,5,5,1148515122,-62.1744
11,5,5,1150711251,-59.4787
11,5,5,115112420,-58.4149
11,5,5,1155844213,-60.2021
11,5,5,115595337,-56.1923
11,5,5,1161726210,-60.1383
11,5,5,1164094819,-59.4787
11,5,5,1172713930,-60.1383
11,5,5,1174524571,-60.2021
11,5,5,117663765,-59.4787
11,5,5,1179475517,-58.4149
11,5,5,1181173971,-60.1383
11,5,5,1182896880,-56.1923
11,5,5,1183024779,-56.1923
11,5,5,1187451831,-62.1744
11,5,5,1192022540,-56.1923
11,5,5,1210758170,-58.4149
11,5,5,1211904271,-56.1923
11,5,5,1212284006,-60.2021
11,5,5,1213056821,-56.1923
11,5,5,1225167646,-58.4149
11,5,5,1230262252,-59.4787
11,5,5,123316883,-56.1923
11,5,5,1239313241,-60.1383
11,5,5,1244800893,-58.4149
11,5,5,1256836314,-62.1744
11,5,5,1258983232,-56.1923
11,5,5,1264972594,-60.2021
11,5,5,126774602,-60.2021
11,5,5,1268465706,-60.2021
11,5,5,1269948977,-56.1923
11,5,5,1270209307,-59.4787
11,5,5,1271442822,-60.1383
11,5,5,1273354096,-58.4149
11,5,5,1282645962,-60.1383
11,5,5,1285062449,-56.1923
11,5,5,1285316125,-60.1383
11,5,5,1290925311,-60.1383
11,5,5,1291995312,-56.1923
11,5,5,1293983578,-56.1923
11,5,5,1294075060,-56.1923
11,5,5,1299877667,-59.4787
11,5,5,130173556,-56.1923
11,5,5,1306352171,-58.4149
11,5,5,1313478853,-56.1923
11,5,5,1315276075,-59.4787
11,5,5,131688773,-59.4787
11,5,5,1318419395,-56.1923
11,5,5,1324451245,-63.4767
11,5,5,1334413814,-56.1923
11,5,5,1336503122,-60.1383
11,5,5,1342960869,-56.1923
11,5,5,1344681636,-56.1923
11,5,5,1346799252,-60.2021
11,5,5,1349956570,-56.1923
11,5,5,1350688106,-63.1512
11,5,5,1351743614,-60.2021
11,5,5,1401345838,-58.4149
11,5,5,1407262201,-62.1744
11,5,5,1409343954,-59.4787
11,5,5,1410882385,-56.1923
11,5,5,1415111464,-56.1923
11,5,5,1416312622,-56.1923
11,5,5,1416580322,-56.1923
11,5,5,1421576788,-56.1923
11,5,5,1422843268,-59.4787
11,5,5,1424819343,-63.1512
11,5,5,1427282041,-56.1923
11,5,5,142767071,-56.1923
11,5,5,1428851612,-60.2021
11,5,5,1434199810,-60.1383
11,5,5,1434446825,-56.1923
11,5,5,1440142111,-56.1923
11,5,5,144232762,-63.1512
11,5,5,144246772,-56.1923
11,5,5,1442665630,-59.4787
11,5,5,1443237230,-56.1923
11,5,5,1452942029,-63.1512
11,5,5,1455969843,-58.4149
11,5,5,1460525937,-56.1923
11,5,5,1466135180,-60.2021
11,5,5,1466370829,-60.1383
11,5,5,146642603,-56.1923
11,5,5,1466937221,-60.1383
11,5,5,1472925570,-56.1923
11,5,5,1473950986,-59.4787
11,5,5,1475544394,-59.4787
11,5,5,1477409443,-60.2021
11,5,5,1487095064,-63.1512
11,5,5,1487962438,-62.1744
11,5,5,1488795298,-56.1923
11,5,5,1489366135,-56.1923
11,5,5,1491040289,-63.1512
11,5,5,1493498768,-58.4149
11,5,5,1505740812,-56.1923
11,5,5,1507378642,-59.4787
11,5,5,1507828321,-59.4787
11,5,5,1513472343,-60.1383
11,5,5,1516824266,-56.1923
11,5,5,1516836834,-56.1923
11,5,5,15180998,-56.1923
11,5,5,1521561909,-62.1744
11,5,5,1523474445,-60.2021
11,5,5,1528064032,-56.1923
11,5,5,1530634031,-56.1923
11,5,5,1548461057,-56.1923
11,5,5,1549775777,-60.1383
11,5,5,1551121302,-56.1923
11,5,5,1559461415,-56.1923
11,5,5,1561663012,-60.2021
11,5,5,1568192435,-60.1383
11,5,5,1568962022,-60.1383
11,5,5,1569336392,-56.1923
11,5,5,1570261117,-58.4149
11,5,5,1570710414,-59.4787
11,5,5,1580171870,-59.4787
11,5,5,1586086216,-56.1923
11,5,5,1588261035,-60.2021
11,5,5,1590004988,-59.4787
11,5,5,1590022686,-56.1923
11,5,5,1592271010,-63.1512
11,5,5,1592616254,-56.1923
11,5,5,1597073399,-59.4787
11,5,5,1598977389,-59.4787
11,5,5,1602754944,-59.4787
11,5,5,1603395221,-60.1383
11,5,5,1604889721,-62.1744
11,5,5,16269315,-62.1744
11,5,5,1635949360,-58.4149
11,5,5,1638048663,-56.1923
11,5,5,164301186,-60.2021
11,5,5,1648758064,-59.4787
11,5,5,1649169453,-58.4149
11,5,5,1651581168,-60.1383
11,5,5,1651878303,-56.1923
11,5,5,165428263,-56.1923
11,5,5,1654732614,-58.4149
11,5,5,1658273474,-56.1923
11,5,5,1660560035,-56.1923
11,5,5,1660856131,-60.2021
11,5,5,166701755,-63.1512
11,5,5,1668658347,-56.1923
11,5,5,1676079164,-63.4767
11,5,5,1677771030,-62.1744
11,5,5,1678538888,-60.1383
11,5,5,1683467699,-56.1923
11,5,5,1695261401,-59.4787
11,5,5,1698467668,-56.1923
11,5,5,1705205558,-58.4149
11,5,5,1710146309,-56.1923
11,5,5,1713427325,-56.1923
11,5,5,1714836466,-59.4787
11,5,5,1721138080,-56.1923
11,5,5,1726935152,-63.1512
11,5,5,1740050790,-59.4787
11,5,5,1743124246,-56.1923
11,5,5,1748135051,-63.1512
11,5,5,1755590390,-60.1383
11,5,5,1756983305,-56.1923
11,5,5,176134615,-58.4149
11,5,5,1764974179,-62.1744
11,5,5,1767669475,-63.4767
11,5,5,1770251952,-58.4149
11,5,5,1772305610,-60.1383
11,5,5,177639639,-58.4149
11,5,5,1779559981,-59.4787
11,5,5,1785294443,-60.1383
11,5,5,1786968988,-56.1923
11,5,5,1787805154,-60.1383
11,5,5,1790518257,-56.1923
11,5,5,1791426429,-56.1923
11,5,5,179870760,-60.1383
11,5,5,1798996974,-62.1744
11,5,5,1803576310,-63.4767
11,5,5,1804134355,-56.1923
11,5,5,1805693823,-60.2021
11,5,5,1811371331,-60.1383
11,5,5,1813978621,-60.1383
11,5,5,1815262273,-56.1923
11,5,5,1820303360,-56.1923
11,5,5,1823643086,-59.4787
11,5,5,1840635373,-56.1923
11,5,5,1847863773,-59.4787
11,5,5,1849860571,-60.1383
11,5,5,1850499723,-56.1923
11,5,5,1855884597,-63.4767
11,5,5,1860590593,-62.1744
11,5,5,1860620125,-59.4787
11,5,5,186095257,-56.1923
11,5,5,1869453546,-63.1512
11,5,5,1871836305,-56.1923
11,5,5,1874197604,-60.1383
11,5,5,1875256681,-60.2021
11,5,5,1878763150,-56.1923
11,5,5,1880245745,-60.1383
11,5,5,1883774157,-58.4149
11,5,5,1886466028,-58.4149
11,5,5,1887001657,-62.1744
11,5,5,1895536034,-56.1923
11,5,5,1895584324,-58.4149
11,5,5,1897399482,-63.1512
11,5,5,1898701261,-60.2021
11,5,5,190203063,-56.1923
11,5,5,1902980425,-56.1923
11,5,5,1905797259,-60.2021
11,5,5,1906218676,-63.1512
11,5,5,1909340549,-60.1383
11,5,5,1911078991,-59.4787
11,5,5,1915678586,-63.1512
11,5,5,1923672458,-58.4149
11,5,5,1923688006,-59.4787
11,5,5,1927941622,-59.4787
11,5,5,1932497517,-60.1383
11,5,5,1934029157,-56.1923
11,5,5,1936610636,-56.1923
11,5,5,1940081175,-58.4149
11,5,5,1944597037,-59.4787
11,5,5,1948199848,-60.2021
11,5,5,1952680034,-59.4787
11,5,5,1953761674,-56.1923
11,5,5,1958746880,-56.1923
11,5,5,1959035452,-56.1923
11,5,5,195974359,-63.4767
11,5,5,1961870736,-63.1512
11,5,5,1962684525,-60.2021
11,5,5,1964970044,-56.1923
11,5,5,1970715832,-60.1383
11,5,5,1972842146,-60.1383
11,5,5,1974635359,-59.4787
11,5,5,1977536575,-60.2021
11,5,5,1978217530,-60.1383
11,5,5,1985006148,-63.1512
11,5,5,1985844958,-56.1923
11,5,5,1986142434,-56.1923
11,5,5,1992221669,-60.1383
11,5,5,1997107231,-58.4149
11,5,5,2000204325,-56.1923
11,5,5,2004525123,-56.1923
11,5,5,2005391629,-63.1512
11,5,5,2006360908,-59.4787
11,5,5,2016272630,-56.1923
11,5,5,2021200992,-60.1383
11,5,5,2024157880,-60.2021
11,5,5,2031163149,-60.1383
11,5,5,2040095005,-56.1923
11,5,5,2046641197,-58.4149
11,5,5,2048788776,-58.4149
11,5,5,2049071215,-60.1383
11,5,5,2049763658,-58.4149
11,5,5,2060092524,-60.1383
11,5,5,2062670536,-63.1512
11,5,5,2065186843,-56.1923
11,5,5,2066788908,-58.4149
11,5,5,2067434638,-63.4767
11,5,5,2068977225,-60.2021
11,5,5,2069683148,-56.1923
11,5,5,2074825335,-59.4787
11,5,5,2079921089,-62.1744
11,5,5,2096778434,-59.4787
11,5,5,20980742,-56.1923
11,5,5,2098821801,-56.1923
11,5,5,2099812722,-60.1383
11,5,5,2100409195,-56.1923
11,5,5,2105612957,-60.1383
11,5,5,2109462333,-59.4787
11,5,5,2118766345,-56.1923
11,5,5,2121500486,-59.4787
11,5,5,2125034435,-56.1923
11,5,5,2126244359,-56.1923
11,5,5,2129452570,-56.1923
11,5,5,2141832455,-59.4787
11,5,5,2143754577,-60.1383
11,5,5,2144790584,-56.1923
11,5,5,2146920431,-56.1923
11,5,5,221843227,-56.1923
11,5,5,22542523,-59.4787
11,5,5,225998076,-56.1923
11,5,5,227111040,-60.1383
11,5,5,228176500,-60.2021
11,5,5,228600148,-59.4787
11,5,5,232223990,-63.1512
11,5,5,232319140,-56.1923
11,5,5,2392850,-60.1383
11,5,5,242962106,-59.4787
11,5,5,244430904,-56.1923
11,5,5,246212480,-59.4787
11,5,5,256302270,-60.1383
11,5,5,257711977,-60.1383
11,5,5,258175690,-59.4787
11,5,5,266372809,-58.4149
11,5,5,267264860,-56.1923
11,5,5,270790774,-60.1383
11,5,5,272077689,-56.1923
11,5,5,281270558,-56.1923
11,5,5,288583772,-56.1923
11,5,5,289627850,-56.1923
11,5,5,290393783,-60.1383
11,5,5,290665671,-56.1923
11,5,5,292439098,-60.1383
11,5,5,296034629,-56.1923
11,5,5,300081151,-60.2021
11,5,5,302065103,-56.1923
11,5,5,307028591,-56.1923
11,5,5,310925103,-60.2021
11,5,5,315507824,-56.1923
11,5,5,317455992,-56.1923
11,5,5,317611119,-60.2021
